"A","B","C"
3.8535352648608,63.5959317673836,18.4336600558469
3.85317937678845,63.2662126432316,18.5165722179506
3.91526850748397,62.203142690625,18.1553294169099
3.87240553660194,61.3875959198917,18.3238127344915
3.87358421195343,60.9442557859854,18.4586708211681
3.89654539859539,61.5409892670974,18.3990079756276
3.88104295672776,60.5803057483666,18.301651913566
3.84360687931834,60.6972999179463,18.3139904976683
3.83835672817399,60.9171011183233,18.3411103034359
3.85625028553268,60.2165829927442,18.3327535584008
3.81874722326121,59.3965584606714,18.327279198341
3.88480482859559,59.6015883315375,18.4917992307246
3.83002696220105,59.3765196113153,18.298221841406
3.83396250004184,59.3071607050874,18.2472718184969
3.82614755740883,59.9768115510585,18.3182146003053
3.80885811635874,59.8124034611745,18.4191291022361
3.82758442016404,59.5168236406969,18.3474272460263
3.83995852406136,59.9010901281082,18.4783530220885
3.86474442448001,59.9746058853522,18.4838114815041
3.85904404357345,58.7275793656526,18.2918476065521
3.86678865503893,59.1290783923883,18.5691904592946
3.84294311888672,59.3538907449518,18.5956467434614
3.87419378612013,59.3552294220774,18.8851869389989
3.84812073893995,59.0417618033195,18.9282621359268
3.83480687039976,59.4635774900416,19.1078479185527
3.88559009203388,59.4332788891464,19.1648375940822
3.8918130053529,59.1503751987514,19.2809211608497
3.90155958777425,59.8447789316418,19.426485749457
3.91960020105727,59.4720235327744,19.3171374595374
3.92831468632878,59.4179570889625,19.1998568792038
3.93594133724927,59.9813871260024,19.2864875294529
3.9036406231187,60.5004522503321,19.2332288974457
3.95397759035943,60.6408093871386,18.9552864050689
3.92426984384386,59.8461525171063,19.086630471558
3.91890294028434,59.3758313296167,19.1483973371514
3.9381752467818,59.5254836767438,19.1283319317992
3.95025470417533,60.1065483305769,19.0676595556807
3.95742177488109,59.8948072460077,18.9997755348791
3.97199253251347,59.2682244868473,19.1441922667023
3.98175956285396,59.9005091399811,19.1598267263185
3.98920496156065,59.9331980826382,19.2126346987742
4.01104099256062,60.2259498518256,19.2364512263237
3.9937370357482,60.7129614699606,19.4661394849315
3.98997501253293,60.8655307341958,19.5105695252842
4.04660451589737,62.0641412377793,19.5736176332565
4.0782922308073,61.4431043307796,19.4789502993185
4.07731702825223,61.2970495890332,19.5536093187125
4.05619393034812,61.9031874353679,19.3937123940265
4.05421649292034,61.9473405300421,19.4018153511151
4.06558812428199,61.5199324080682,19.3724450172461
4.04128593299357,61.6102277689103,19.3670690603283
4.09111257752927,61.7539299515889,19.3642777323356
4.12582579132458,62.1398490137848,19.5128606206151
4.11458410635508,62.4740776990022,19.5232713415322
4.07078706983649,62.7161374371116,19.5708102912477
4.10763491304825,62.7341062710179,19.5878357562314
4.07475371009188,61.7222538592401,19.6926186383476
4.04931269601172,61.5630198518836,19.6218771923736
4.11382657852373,62.4905124371608,19.9108346649502
4.06676324730774,61.8959065580153,20.1573842851115
4.03278311896543,61.3907157715407,19.9007705105798
4.03108874442183,62.2770250839251,19.8027132758233
3.98656143278638,61.3748264528897,19.6193698445417
4.01337061488839,61.0520108856979,19.680578976741
3.9834743141869,61.2736338475558,19.5887341179757
3.94964153035665,61.2057522804635,19.6017050835002
3.96573946858311,61.6150095602959,19.7352206329381
4.00665456781358,61.3754036818216,19.4472904903848
4.02679622643368,61.212831868339,19.5651036507946
4.07860705698571,61.3884219814086,19.4878358342081
4.08481700732495,61.5113224459648,19.5261405632417
4.08767475814245,61.8170440212171,19.5686867162601
4.07001781854493,62.4078393246858,19.6506194309548
4.0682538113783,61.5916097346739,19.5250384263025
4.09568824865941,61.4479236580428,19.6612070163191
4.09574224260697,61.5852339278266,19.6839536582739
4.11955433785598,61.7525247849752,19.732664372093
4.14220210403751,62.1274133865933,19.2289272002501
4.15394563198792,62.8047887543373,19.3514349791867
4.19179337163661,64.2019400423019,19.4450446058019
4.16411285952441,64.267290375241,19.3627632080779
4.09389614478284,63.5301522321844,19.0905756278281
4.12353508563511,62.9096949795389,19.0894106775717
4.12153893309278,62.6494937708901,19.233411349966
4.12130085321926,61.9782271434708,19.5087852556839
4.13888940536279,61.871485000038,19.368060681155
4.13452034371533,62.0745515549498,20.1044313877481
4.15132126777595,62.5049579991818,19.5345831143578
4.13270863112619,62.3004081086529,19.5200767821276
4.16155846752491,63.0181025365476,19.6584205604982
4.17168387147949,63.7638712576413,19.7422335427165
4.15280547432513,63.4588565761692,19.6161092812879
4.15232484688643,63.5975663083317,19.5647675086326
4.09980505313364,63.6212154371262,19.5948495924395
4.11646979325324,63.9152166007667,19.5399126133761
4.14514202916841,63.8871502458337,19.5520625881197
4.15774984540484,63.8042972203721,19.5408910099271
4.19215104267228,63.5713557915681,19.6939026905639
4.1946593579368,63.9513592078971,19.6528910679201
4.18962276602055,64.0135212510264,19.5936260485647
4.15262400483602,63.3860901024103,19.6005321838003
4.14467484466618,62.1351932788409,19.4546488602878
4.14531799907887,62.0619930857721,19.4726519987375
4.12458462118952,62.2454967312751,19.3999634475893
4.101253046903,62.3622917362209,19.5126109484898
4.11835301114768,62.9264030098406,19.6180390892741
4.11403437602983,63.5966556636391,19.6476715062102
4.10862831300778,63.0816519325646,19.8105765111551
4.09025055883537,62.8171869803855,19.5693668968877
4.0915641511201,62.5013902828236,19.8988254142973
4.14679089877044,64.2966572605118,19.9775809019013
4.16531516827117,64.7670685218172,20.1803032892468
4.14749085600683,64.7948882263365,20.005242990374
4.1483140272201,65.1902346151433,20.0585048072063
4.18913999793296,66.5733706413663,20.2262104586763
4.21696012540268,65.9124839288916,20.4685213586142
4.23501019478817,65.5905299970285,20.5363562201147
4.26754666145007,66.1771148343707,20.5480665751272
4.27108134478511,65.9031818571479,20.5919386380553
4.26329100685051,66.3650813590742,20.6442804508891
4.26513364172138,66.036563633707,20.5911670667681
4.26188540109026,66.1970449697178,20.7589091880778
4.27229505378503,66.5850465397138,20.9209462482266
4.25824417384929,67.0331037236106,20.7731373637503
4.24374893300417,67.0891535367148,20.8034308286127
4.23150694347909,67.4536976169116,20.7550768124281
4.21222320293795,67.9288906625694,20.6648163480331
4.22169794506636,67.8542157885399,20.7903073658476
4.24173843812358,68.1036677525554,20.84278573338
4.24891641874366,67.7280614954891,20.7683967562562
4.28894798325008,68.021138285762,20.7104436877403
4.30350417854018,68.6119977898217,20.7295668320026
4.32494885508561,68.9200220246506,20.8164817263253
4.32274169840564,69.0688553094777,20.7330121449042
4.33663966618465,70.0423325132893,20.9129265851793
4.32716234548435,70.4659610270942,20.9309127619853
4.3454336858767,70.4900329752718,20.890543983008
4.33941576440969,70.7307318410807,20.4585910924152
4.32456598816534,71.7773018319071,20.4357934365515
4.32345036697257,72.0632297593896,20.5609797999981
4.31801801014718,71.8663219439824,20.5928980989737
4.33157658912675,72.4752190601656,20.566703237364
4.29302666566213,72.2034021741442,20.507900570639
4.29275773087136,72.8462264915602,20.5240442955204
4.30604080385856,73.5606584609714,20.5946138087172
4.29465622817117,73.5801806098408,20.5501618593119
4.29528425905807,73.9607645716551,20.7537376068748
4.28042926097259,76.4989401366517,20.8482551138316
4.3044132500427,76.5350020351322,20.9579058049285
4.29593408505493,74.7508118036269,20.8836740797071
4.30777088017925,74.8711954726167,20.8664885958567
4.32473389691711,74.9006741617611,20.8755115292553
4.31990171296123,74.9469444748656,20.9345445599239
4.30996255129718,74.9108460609664,20.9036391811615
4.29006475728851,74.8783150587145,20.8535509840386
4.25387616216338,74.2417392072271,20.8461229253758
4.24134132830638,74.7801131965478,20.7520508911542
4.20590313698215,74.225641602595,20.7837566034664
4.22454543793988,74.5590707266652,20.7348746153356
4.27500126026138,74.9919355329387,20.7999633305375
4.27536619320519,76.1527129861699,20.7310894188063
4.28950158392747,75.8213248294123,20.9649216117812
4.31135356029459,75.7617765892955,20.8667032186069
4.31249020553786,76.7779171457785,20.9640302578375
4.29183499981351,76.547419639061,20.9222754881127
4.28427287299745,76.1546269762746,20.9150992795537
4.23005500734011,74.4157125634145,20.9727637544068
4.22563924907663,74.2505746376144,20.9234899989607
4.25200350486256,74.5609877484778,20.968233047661
4.25689725371046,74.2451694299066,20.828837300696
4.27120046068163,74.2455931823208,20.8658756649316
4.24505541238337,73.7003235599511,20.6810642352601
4.24924093021943,74.1347809575936,20.7528633306304
4.26476365716748,73.8178614428603,20.8452770924827
4.2671474741783,74.1019133097139,20.9214661477565
4.2679454651228,74.4306469741957,20.9545057215096
4.27188065727321,75.1964344293894,21.0256220509783
4.23908392004048,74.119230935418,20.9667786055268
4.22458615819563,74.4598849352197,21.0090044468835
4.22385459111627,74.6461500974781,21.0045489138348
4.22750162569365,74.7963655081152,20.9806787663008
4.22762297269033,74.6481465941838,20.9182145212372
4.22581393664881,74.9244063688638,21.0000105067843
4.23339804090972,75.1390873254539,20.9664795144577
4.24614953159669,76.1803047518313,20.9880983434863
4.25083582079504,76.1103713539584,20.9114095591939
4.25118046562316,76.7533961950651,20.9115924733918
4.22280712608214,77.0678997021382,20.9148140551667
4.22299050036213,77.7019850127768,21.1905740659225
4.23063365781756,78.4085324738066,21.3009404091395
4.23633925494951,78.1196274029664,21.1308977202643
4.24900435072778,78.8060342467295,21.2362433275754
4.23785640946721,78.6279871795976,21.2066573882981
4.25428422623105,79.0862386662424,21.3981980885072
4.28488678345039,79.3166935183439,21.5859672105004
4.28762669591381,79.2013605905045,21.5739596325927
4.30661061802084,78.5839339194371,21.7673210434027
4.27892916596402,78.0755528383128,21.7424187807857
4.31331856495868,78.2299824822405,21.7860422206135
4.31115566431244,78.4359729147693,21.7340993380901
4.28635230953333,77.4864505713433,21.4120392572297
4.2956037843646,78.349183881026,21.3185469938658
4.29673902743702,77.6054480087972,21.3227781651765
4.3278547063037,78.2251316201804,21.4797957999365
4.32397303173058,78.2017463406357,21.3868541889299
4.31790419357575,78.3283108839581,21.4655427995928
4.30825905568496,78.4641730216047,21.4121235432358
4.3234556161251,80.1207167374424,21.6478431309781
4.35301724435256,80.7553608809864,21.5828441191505
4.35347436977818,81.1682414198108,21.5320645796542
4.34810521097863,80.79327221523,21.625236968938
4.34285395660353,81.1204749946374,21.6006341009488
4.34300814589319,81.5437343392059,21.4722942938291
4.3233043533476,81.3158688143284,21.3503699441041
4.31119322747615,81.3897199936392,21.2562890678919
4.30773637379231,81.0444157557671,21.3054843360691
4.32154297136058,81.9073432358976,21.5637864044138
4.32467700028315,82.0684016779284,21.6086509117196
4.26402004609169,81.084441792858,21.5403928252158
4.25418606099673,80.2732531505495,21.4462777054014
4.32954403744247,81.2561816954774,21.5630172616693
4.33201090149264,81.3283560427905,21.5859596742238
4.33097956606781,81.9648033738806,21.5285342583717
4.36653977953146,82.1280171236336,21.5243836450511
4.35806585108808,82.3840113291816,21.5005178252369
4.43151693550254,82.9655156097903,21.4580235984135
4.47664990753994,84.3587624538423,21.5625889809904
4.49532085647676,84.5900796368227,21.5900511434481
4.47063822162247,85.2531689739798,21.5930428134546
4.48279217597374,86.1685674358226,21.5172267371209
4.46307153545578,85.7670986588009,21.4592318032498
4.46377280554079,84.7594696621969,21.5285968865986
4.57172793534504,85.7646977206164,21.5895421903082
4.54187208000829,86.1796781426836,21.5339654733218
4.55074129295806,86.2545558414044,21.4748072203554
4.56638095209582,86.0198005868041,21.6064357238899
4.54994407726632,83.9827313916332,21.617948995938
4.57077965838624,83.9984265310137,21.7541566579263
4.55211125770532,83.7169394421308,21.5814620977653
4.57961019350536,84.108404248079,21.3407915319713
4.63416970637828,83.9953623713993,21.6100086374467
4.63495450040843,84.7499863665741,21.596481987399
4.63276855909977,84.6867349654608,22.1298121964773
4.61229836474021,84.638404778681,22.1993864093101
4.61903747234259,85.1251542917963,22.3509591706794
4.66348879015011,86.2515385087448,22.4112278783211
4.64902409283922,85.1571441678734,21.765868031844
4.62900557960659,85.1177372440883,21.6661754553002
4.60955502320158,85.4438637649946,21.7501180513502
4.61401486755773,86.4641581882601,21.634806478209
4.62946505080246,85.9793880794037,21.5703531973527
4.59420651255308,85.8589869704446,21.4370220179897
4.62173483654558,86.147576881294,21.6954836109308
4.72850370054185,86.8526022418332,21.6747519621299
4.72434897170867,86.1321269576921,21.6803447050233
4.81219773504733,86.9622864991484,21.9369725438539
4.77399619147423,86.9564293119543,21.7966455346089
4.80521896788108,86.8878604355146,21.7338843048081
4.87564324769341,87.7240873459905,21.8698721331824
4.81204171785106,86.2297749785875,22.0470944821773
4.86482785380613,86.3236392078321,22.0088847620834
4.93920028646338,87.499413321482,22.0654902318641
4.87068360789941,86.8971481425243,22.0893737668124
4.86313110038667,87.9166613666124,22.1827462207569
4.89733907506601,88.0999727682631,22.4190503653937
4.87635548206466,87.6390983956578,22.1814826358635
4.87150765751781,86.8963315787266,21.8750227085889
4.85952147207346,86.3379431638164,21.7341834603441
4.86915096345199,86.1468067008566,21.634321678568
4.85191862180349,86.4287320073001,21.7583085392094
4.82384914747826,85.9952420323445,21.6001578322745
4.8150581963793,85.5298822817515,21.6861041472614
4.81635669699544,85.3878858385938,21.7016569265476
4.8435761630455,84.9694321422908,21.9946106704485
4.84954817207019,86.1563437030556,22.0126048343291
4.84801602395617,85.3444427421128,22.1476914196006
4.8833445535922,85.7664250358743,22.4982763977158
4.88812324540734,86.3189498041959,22.6249151355971
4.83601719624646,85.9650339235734,22.5287552121308
4.79804608205405,86.4975882741801,22.4433094921286
4.77652629759512,86.1686451369568,22.1969830202916
4.76737919746869,86.3427172767007,22.1066496598917
4.77040177664525,86.8343905653407,22.3602704330284
4.73562323206255,86.1641018283998,22.0392949129277
4.67297648758322,86.1931581947697,21.85008468677
4.68874330117994,86.0703107758704,21.2507215905607
4.69482913559164,86.5612956827025,21.3829992606013
4.6845194756126,86.5757428735279,21.1829871897729
4.67261839243975,87.452755661756,21.535561063544
4.66609116584103,87.6289232639954,21.9577625854991
4.67547944995826,88.2894280347621,22.0671037607475
4.67686986648924,88.4790651621423,21.9915205461516
4.65196691407221,86.6220121193617,22.0302476326583
4.6397487556916,86.2752775241746,21.7308378418249
4.62278888588008,85.0402635518738,21.6934214346302
4.62834589820608,86.2205332161235,21.7155285637525
4.6379593825869,86.6927783093293,21.7457681678538
4.64993193095713,87.7470973324283,21.7178201515348
4.66824649757704,88.8734741606595,22.1345858856893
4.66465196855941,88.3988939594498,21.9699828680206
4.64726436995205,87.7513731787789,21.8438034477753
4.68030222319007,89.0848616749078,21.9979007493684
4.70295129659478,89.8319482702823,21.2778462115103
4.71022001436035,89.1888285555255,20.5103086357682
4.70001144926081,89.3749531493961,20.4835207042158
4.72931227942896,89.4849981372802,20.5725267330358
4.7144053559226,89.1192416492815,20.5483165541205
4.74337307678549,89.7032781709259,21.0643597872857
4.76812722255718,89.5403886606713,20.9413988576643
4.75866042717964,89.3323148174356,20.8191676682862
4.708505913126,89.0232802236035,20.8126747103303
4.72677001643454,89.2059529051327,20.8401284755652
4.76971419239304,89.373095792221,21.065821427491
4.76037357550654,89.6565485810964,21.0042070339212
4.75923599826188,89.047961101763,20.9014470659999
4.74159974644336,88.1260684555555,20.8337500304348
4.76181263724239,89.0143795261061,20.8692852136209
4.82160161811086,89.6731988981267,20.9859124589273
4.8282755029794,90.4181594431388,21.1875811546052
4.83770679132295,89.0319427205187,21.2318039518814
4.84416862880649,88.7665656527687,21.8566923833301
4.82313604848234,88.6207903300199,22.1889690429882
4.80112504244982,88.4287451744726,22.2518762778386
4.81979123139591,87.816444673896,22.4860411848555
4.83621143386792,87.9955668351282,22.1562523052054
4.82127235247857,86.726376272776,21.9371340594952
4.84161154397345,87.3282023789046,22.0936813500032
4.85645112276929,87.3918324154855,21.7746511105029
4.87384708552664,87.4417261121552,21.6221876503569
4.92533920193569,87.9831618647732,21.5792487019481
4.85441466379901,88.2497312365737,21.6561439175397
4.85727582978817,88.2387535263433,21.5451934940761
4.81532512570525,87.0263109912548,20.9029327508206
4.81918581450356,86.952781801334,21.1160034369393
4.79440296733925,86.6762393735384,21.2776973589726
4.79391343498453,86.8603752399895,21.2857800061831
4.78050449611585,85.8694595927697,21.1017210130241
4.77923017204824,86.3095439104845,21.617125498331
4.78818512172525,85.9745668066171,21.543189037657
4.78437758004381,85.8358742269783,21.7102473362823
4.78227116941327,85.8132493871678,21.5794011895192
4.7390190337467,85.8504565437505,21.3753435596838
4.67522577804451,85.7576499550023,21.240554488732
4.70794182922364,85.2815056860402,21.3312434047544
4.71034505905441,85.58163554367,21.6141168595536
4.68518187826176,86.0557877500481,21.6676502961037
4.68035524983207,85.6692779557961,21.7093843700736
4.74072070278518,86.3960322512981,22.0404523440807
4.71825687314456,86.2258832364407,21.5410963028847
4.70890760074851,85.9538342409111,21.498005588354
4.62043756278105,85.0153694094607,21.2868880096199
4.62957243294903,85.3388785628286,21.5406573755969
4.62079518461208,84.9439766790929,21.207662401198
4.64365736276138,84.7706198016604,21.2788835655414
4.63264522233054,84.0464194993134,21.2933399583117
4.6687778381242,84.9536779947591,21.2197302112693
4.60402728274932,84.2234845203922,21.4116265998667
4.66868625836779,85.2987043119797,21.7671919313869
4.64025629673346,84.3582142741982,21.5708531267786
4.63304902125677,85.2313480957898,21.4398978354388
4.63678352811967,84.7616235601436,21.3542179612707
4.65197992364393,84.9568369386186,21.4245253472489
4.58066538753726,84.3495182651886,21.2689468673092
4.62775613286085,84.5994966549922,21.5792363622379
4.59817255428412,84.5213479612751,21.6195379578954
4.67142897731931,84.2560915319618,21.6268101039866
4.69795946696383,85.1036361366894,21.6511820740195
4.7006396080186,85.7522534269223,21.8453228273967
4.69234167866604,85.8530507972274,21.6201455948352
4.70209049242751,86.3530204588318,21.759885467514
4.71686994229509,85.1222118690829,21.7216782429606
4.66429114818684,83.7353892559577,21.8841954499953
4.66465769670288,83.7276697187215,22.0137518839591
4.67588337290904,84.2317703712812,21.9879492642434
4.70673018365735,83.7139417867694,22.1067805890622
4.72388791428329,83.7866711439944,22.1144170521859
4.7420950536581,83.2930923296011,22.3761561241885
4.76452504187568,84.2983933773359,22.3812245106682
4.66518087826598,83.8561607223636,22.3313177985652
4.63605187641827,83.4354510590928,22.1270740608946
4.62235447575052,83.7321555134677,21.901845748075
4.65911198372842,84.2884251085637,22.6536879409544
4.67139820438247,84.3039484479847,22.2965153982664
4.69021024035626,84.7426123002967,22.3761246014352
4.69686179383421,84.5828293303336,22.5811365487902
4.7278419930364,84.6667130835595,22.7425444780348
4.80471200596379,84.4459766998071,23.3879131405124
4.76159701509487,83.6071231161508,23.2653890898595
4.75334786985564,83.8996225989969,23.9495445921694
4.77606532916896,84.7174292831347,23.3154554397785
4.78726028352376,85.2683369336606,23.4641157982551
4.80341242208314,86.6264333023192,23.5655356216582
4.76209011216994,86.1182463178776,23.3034890276856
4.73739989607992,86.0202867768166,22.8344580097777
4.71636600735729,85.7715518624914,23.118905936871
4.67452506590976,86.5713526739463,23.0376620095054
4.69220114981467,86.5809305637322,23.2942346940924
4.66016354229705,86.6127121562719,23.1274714863361
4.66110492689608,87.5883258154029,22.8159256008244
4.64845478385962,87.0249518953674,22.8387670447549
4.64933876446478,86.8564352996732,22.715261898092
4.65489996857972,87.1724226151525,22.6436810553441
4.61300054653453,87.6596805037886,22.4124605615713
4.57930334870624,87.8106446026191,22.3367532166338
4.6208367836923,88.5764682716619,22.2537239727662
4.65910587095237,88.7435374135376,22.0975728101103
4.61383638847766,88.5727747969711,22.1374331955445
4.62231945024564,88.1023603012045,22.2130555842159
4.59261816464034,88.8801846592922,22.2061806036482
4.57481206134933,88.3940033887792,22.2580192711775
4.50614184701954,88.0268725629092,22.450926789073
4.50310407741993,88.0291547845766,22.3863130523382
4.4704032243041,87.8221446476845,22.4747980987961
4.49487690526701,88.0920733177069,22.3800597049409
4.47465701379728,87.8088689074863,22.4430239983011
4.48572404756574,88.1115104095987,22.4324100547996
4.44972857834205,88.5996196968315,22.6286704209373
4.45933901352681,88.6823077996564,22.507499037863
4.48622775665705,89.418430164957,22.5787883631515
4.53103621782246,90.1018901477288,22.6919642375538
4.51913987648056,90.3751283871358,22.7592900705992
4.52333231120069,89.9951487549442,22.5872399009389
4.509040479449,89.72330724426,22.5840890431739
4.47753157642937,89.6099382668697,22.5529686292828
4.48424791632731,89.2553452228017,22.6311684837565
4.45839480500791,88.6814566551364,22.6888651967804
4.44408714075506,89.4524624185495,22.708525439986
4.46955664553668,90.3551899049802,22.7163495936204
4.45576926094888,90.0821687442761,22.3722350547312
4.45800789895564,89.5575566213096,22.2904144905653
4.44377365978808,89.0672093318111,22.2220205662497
4.44856531826894,89.3651922155167,22.2778917810793
4.44200115952073,89.7398632716229,22.3048099228413
4.44389612520579,89.5424935665252,22.3511017512071
4.42816494069735,89.5200745139184,22.1734296078179
4.45605264725648,89.3337215257623,22.0881618557908
4.40426617047469,88.7015833598672,21.931001243245
4.39528848259803,88.8138356005405,21.8945816907973
4.38555592777465,89.282514957279,21.9237163773418
4.41172121763608,89.6603176079256,22.0457279323872
4.4011876251064,89.8259358526131,21.9832537968468
4.42835236380054,89.92836247374,22.1186159706402
4.41278143002728,89.5642561805278,22.1975348014696
4.41671080271562,89.8708833178949,21.9646622268068
4.42763149449589,89.2637023462823,22.0012470604436
4.43635158579725,90.014003216595,22.0850391150124
4.47038593528856,91.2144323129807,22.2147709935284
4.42219333835953,91.6563341958375,22.1170255054477
4.39349178809735,91.3284918194469,21.8063021287857
4.39693740899716,90.916476927173,21.6910353617247
4.41272310695962,91.1507430152391,21.7861731079016
4.39903721016015,91.0386781153831,21.8028229003267
4.38325258506824,91.2753732672575,21.6621983526269
4.36483469568342,90.4389474450938,21.5262427655411
4.36412083832172,90.2531494660454,21.559005243832
4.35544523764584,89.941061490708,21.5389445686839
4.3354488334999,90.1702260091154,21.5384031588513
4.32194635082257,90.2036904629551,21.3849129426088
4.36719029607684,90.6424148801998,21.3248081294359
4.38042261010454,91.0609346224947,21.3082843632421
4.35557161060184,90.9101649986161,21.1774002966035
4.32646509804954,90.3827624942859,21.1201167329842
4.32869778531499,91.2627768516457,21.1332807745447
4.35035280620909,91.3287370981041,21.3767155984225
4.36961931619166,89.7233010833492,21.4716489838596
4.40662402202278,90.8743927197261,21.5935411915528
4.42004889846148,90.0884281061261,21.756556627868
4.41488564508787,90.3349723757594,22.0357020949396
4.41173139160361,90.4105406461214,22.1448600357634
4.48398781273937,91.5766753045448,22.1836143144698
4.49688761818064,92.5647013243781,22.3383223464875
4.42756338008629,90.3080649183914,22.2458994690842
4.43080112797029,88.6364203020877,22.2568307530362
4.45579915788997,88.9183626365147,22.2825545295685
4.44714218337623,90.3046426538091,22.263242089073
4.47962590398209,90.7897322176749,22.2642866714759
4.48422505218853,91.3843758774775,22.1208455474395
4.49622673026799,91.5182005891452,22.1660022769891
4.49777193388633,91.7358162668214,22.3446585860248
4.51745392331742,91.8683947598329,22.3002901188491
4.52517339928748,91.3593033190626,22.2715149053907
4.51261756576506,91.8477925460638,22.3658967959202
4.5519527816521,93.4504175633744,22.5012715660227
4.55351766412397,92.8649799466599,22.4611788328443
4.53474394284602,92.587249947824,22.6091384977064
4.50406679790834,92.7295074810013,22.548515771707
4.48205414970589,92.8956057139108,22.4605957027395
4.46711845993313,92.0941301871715,22.4260944912514
4.46793619476294,90.424871260331,22.4852988527643
4.4572916175331,89.3058977437023,22.5415549676555
4.42992416672251,89.1793151556242,22.6607775541574
4.45569010281139,88.8976095276802,22.8276771979749
4.47912043706224,88.5385473292879,22.7878400199446
4.48590740433675,89.6155960802765,22.8013459764275
4.46142123475697,90.3269900551267,22.7716335525955
4.46471657309807,90.4113112094339,22.6689222837529
4.44574649665276,90.5252853642299,22.6496217595688
4.48473505571166,90.4385597831198,22.5521321468003
4.49067435947676,90.5087570765539,22.4889361418189
4.49872560219998,91.3867745017865,22.5550386798037
4.47433556947453,89.5624685272199,22.5869140280898
4.48865471586902,89.6939941748042,22.6595506027872
4.50769279225165,89.4062355400292,22.6704415008727
4.56776467985086,89.56521010063,22.7866690522762
4.6008954368866,89.7525467106792,22.9081458581163
4.59466735701034,89.4526064757921,22.9182317542908
4.56552148294982,88.7910316992714,22.8963192741125
4.53762380674184,90.3785186533734,23.1284053440665
4.5117380266402,90.2699228264637,23.2565588580592
4.52042983682262,90.2508351450721,23.4969700272361
4.55964551098004,91.321637474061,23.4900913265829
4.56998448126711,91.7827423402713,23.6622952209988
4.57691284395058,91.461878870795,23.5501822746768
4.54289133987899,90.982522706761,23.4756795858339
4.59890884064875,92.6035687616116,23.3489670248123
4.59156197080578,92.6673762193479,23.5755639709846
4.59565942100129,91.349882410212,23.6097073237469
4.59334701360075,91.1002729146184,23.6408608917104
4.61277702846561,90.7112129772914,23.6732861255795
4.64674070694197,90.3918041134812,23.7934787381525
4.64719938221125,91.5398458880345,23.7942414002242
4.63311409392969,91.4053336457418,23.8247669062078
4.61721998093252,92.121088342108,23.8715739385453
4.62012839264376,91.7340051147903,23.8254569209307
4.58014669056288,91.1488725767999,23.7668336414286
4.56820290556461,90.7559493854111,23.717062587286
4.5613556829309,90.4186419987528,23.7941468840959
4.53258173640737,91.086574956555,23.7787809675369
4.51177911347307,90.6746299590225,23.8737203183085
4.50846581531874,90.476085332903,23.8613505630693
4.48215652228817,89.5186001457203,23.8641694580875
4.48859931113992,90.3545285862283,23.8177746902321
4.46105652389692,90.0869557076647,23.8556669830852
4.43816057579209,92.1888708235677,23.9224579632809
4.44999572356667,92.457120765049,23.7814038196814
4.45575319357253,90.3811346310022,23.865480667815
4.44158442610916,92.3970457030802,23.8660580798723
4.43249670299358,92.3121895718491,24.0853599376902
4.44450513968711,92.6905255283586,23.9420406810951
4.43338472040004,94.3795449759646,23.5961258464377
4.46164218895594,93.9778299584498,23.6298626311793
4.45611839282804,93.4144774628265,23.6756257441017
4.43007330901525,92.1825382859041,23.7907506001123
4.39576465653349,90.997460053782,23.7469658156073
4.40378678061332,91.222887753904,23.8326251445744
4.43528590462275,91.9298316166336,23.9519216831849
4.42935356670383,92.3668151825837,23.7656744995183
4.3888706747805,91.3719406364493,23.6825313953683
4.42102075803805,92.2743451666013,23.5160970705455
4.39380385969647,92.4097523434018,23.6734639162149
4.42287232834145,93.8869032736089,23.852277106167
4.3772759211767,93.606748652386,23.8789012488286
4.3757955423616,93.3648633216816,23.9062451018537
4.37788529981313,93.7215863427814,23.7870001228236
4.40598769688579,93.8502432377,23.9117889141118
4.41778546610528,94.3537696602937,23.9139835446627
4.42744379837291,95.2319242216251,24.0054138021291
4.44564761020872,95.8228682359793,24.1814257421625
4.45195943349688,95.535237395391,24.1671249323826
4.42944269038538,94.8785529422759,24.5541391337551
4.46451861589526,95.9143396631991,24.9394580866596
4.50259407389686,96.1591057997979,24.9610583601004
4.49191015945636,96.5861566295915,25.0398515753216
4.46566064547954,95.6639118180168,24.9661655236973
4.43768129407906,95.9717241951751,24.7867240360477
4.46492586804606,95.9830769394888,24.9445889285358
4.43920059633078,95.00667566834,25.0982544672364
4.45555345831507,95.2659466545044,25.334647285951
4.46821194340895,95.1001313399155,25.0222502152385
4.51429523987133,95.123437065561,25.5105467387952
4.53506419423219,95.6564625592838,25.5312021139377
4.51623002738014,96.0316329615722,25.4658617620008
4.51732724994136,96.4423861956236,25.7293461734734
4.50329526409532,96.8260812100461,25.5749228290276
4.52297779424955,97.5626167594057,25.3533875189272
4.55156825308962,98.19591452905,25.3985424520224
4.54418496398957,98.2066212036743,25.1278952118228
4.511557588928,98.1971348904484,24.9932953724676
4.515105143392,98.5132439505235,24.9772702706961
4.48596333014986,98.4287786583087,25.0478922416411
4.48077113215251,98.6321598028669,25.1138270252223
4.5141658915804,99.0616160991748,25.1057221598431
4.52839018202078,99.0528507679371,25.0278506029027
4.5429595504125,99.295772980475,25.1081412857749
4.52621269111036,99.0472049516655,25.2052024039923
4.52173260484269,98.8311763402985,25.1166550642233
4.5185893805623,98.8964353172117,25.2104791203316
